temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,solar_radiation,pollutant_value,precipitation_rate,precipitation_total,place,city,state
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,47.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,41.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,41.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,40.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,41.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,42.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,41.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,43.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,47.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,60.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,47.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,46.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,47.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,43.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,43.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,42.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,43.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,43.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,46.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,60.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,60.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,60.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,47.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,46.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,46.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,46.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,44.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,45.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,46.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,48.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,49.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,59.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,58.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,50.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,50.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,50.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,51.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,52.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,53.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,54.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,55.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,56.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
,,,,,,,,,,,57.0,0.0,0.0,Batu Pahat,Batu Pahat,Johor
